sample_uid	sample_name	fastq_fwd_file_name	fastq_fwd_sha256_file_hash	fastq_rev_file_name	fastq_rev_sha256_file_hash	data_set_uid	data_set_name	raw_contigs	post_qc_absolute_seqs	post_qc_unique_seqs	post_taxa_id_absolute_symbiodiniaceae_seqs	post_taxa_id_unique_symbiodiniaceae_seqs	size_screening_violation_absolute	size_screening_violation_unique	post_taxa_id_absolute_non_symbiodiniaceae_seqs	post_taxa_id_unique_non_symbiodiniaceae_seqs	post_med_absolute	post_med_unique	noName Clade A	noName Clade B	noName Clade C	noName Clade D	noName Clade E	noName Clade F	noName Clade G	noName Clade H	noName Clade I	sample_type	host_phylum	host_class	host_order	host_family	host_genus	host_species	collection_latitude	collection_longitude	collection_date	collection_depth	B1	B1o	C31	C17d	C21	C21ac	C31.1	C17e	C31a	C17f	C31j	C31.9	C31.10	C21bk	C15	C31f	C21bm	C31l	C3	C21bl	C21cm	C31w	C31b	C17m	C21ar	C21aj	C31i	C21k	42603_C	C17k	C17i	C17	C1d	70826_C	C31k	C31h	C3te	C17n	C31ae	C21.16	C17g	C21ap	70827_C	70823_C	71013_C	C31.5	C31ad	71566_C	70925_C	42605_C	457831_C	C15hu	C15ce	68728_C	70923_C	2173819_C	C31ag	C31aa	757281_C	67859_C	67855_C	456449_C	456414_C	70930_C	C115l	C21ad	70922_C	C42a	C1az	C15gz	1253499_C	C17l	C1	51911_C	C15fg	C42.2	2173820_C	70992_C	C31af	456372_C	C15bn	67866_C	C31o	C15ed	C15bd	1246510_C	70929_C	1249822_C	1256036_C	1257335_C	71232_C	1336429_C	1336480_C	C15ie	C15n	2173823_C	246763_C	457726_C	70906_C	70907_C	462844_C	1180360_C	1180700_C	1250113_C	70993_C	C15jk	C15hs	C15cf	C21bj	1180689_C	747364_C	456906_C	67869_C	456833_C	1257664_C	1250168_C	457833_C	C42bt	C15ch	2173824_C	70913_C	473863_C	37184_C	1253898_C	456339_C	C3cg	C15qy	C15gr	674310_C	2173825_C	2173826_C	2173821_C	1246526_C	49085_C	456427_C	1250108_C	D1	D4	D6	D1ab	D3h	D4d	D1dg	D1dh	D10b	D2p	104877_D	46472_D	D2.2	D1h	70955_D	D1r	D5m	D17k	D17j	D17d	D17c	D17e	D4ae	15655_D	D17	D17l	D1.6	D4ah	2900_D	1247737_D	D6c	12519_D	2580_D	946_D	10612_D	12514_D	D1cr	191129_D	11027_D	10408_D	456700_D	260616_D	8417_D	12292_D	11766_D	15659_D	D1d	D17al	470665_D	D1fw	936315_D	45817_D	2173822_D	D1cj
143758	684B	684B_S292_L001_R1_001.fastq.gz	e3890030cd7d7ae17b75e668b6e8671d08411ecccb751e93a9015d6b85772a48	684B_S292_L001_R2_001.fastq.gz	e416d4faa4080ddce91196f01dcd1d557b90bb46846a1cf65441ba8a007831b1	679	20220112_matsuda	1.557356608	1.015586035	0.042394015	1.015586035	0.042394015	0	0	0	0	1	0.00436409	0	0	0	0.00436409	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.451283	-157.7963	NoData	NoData	0	0	0.002493766	0.001870324	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.384663342	0.313279302	0.177369077	0.046446384	0.015274314	0.016521197	0.011221945	0.008416459	0.007793017	0.004987531	0	0	0.005299252	0	0.00436409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143757	684A	684A_S291_L001_R1_001.fastq.gz	6081754e1abe70ab8def9b315311231502d29dab83cf51551714ea1ef07d7d65	684A_S291_L001_R2_001.fastq.gz	381fe512109702f1f3223352fbb951445c23f9883173f1c5dcffc43970d75e34	679	20220112_matsuda	1.533438238	1.029110936	0.038552321	1.029110936	0.038552321	0	0	0	0	1	0.003409389	0	0	0	0.004720692	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.451283	-157.7963	NoData	NoData	0	0	0.002622607	0	0	0	0.001049043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.371098872	0.32048256	0.179910831	0.048780488	0.014948859	0.017309205	0.01127721	0.010490427	0.007081039	0.010228167	0	0.004720692	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143679	160A	160A_S384_L001_R1_001.fastq.gz	a5895938b2d8d3dbb279f1857628b0be4a8bf72a76dbde7548356f20bc6f727d	160A_S384_L001_R2_001.fastq.gz	829f80a693eed8fedba3aee33a375961b8eee3431bd5a404b7d014e234bd6c6c	679	20220112_matsuda	1.615710561	1.028357236	0.042372881	1.028357236	0.042372881	0	0	0	0	1	0.004889179	0	0	0	0.004237288	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.451283	-157.7963	NoData	NoData	0	0	0.008474576	0.005541069	0.001303781	0	0	0	0	0	0	0.001955671	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.386245111	0.292372881	0.176662321	0.059647979	0.0136897	0.015971317	0.010104302	0.00619296	0.012711864	0.004889179	0.004237288	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143712	386A	386A_S399_L001_R1_001.fastq.gz	e6d8d72b9b1f364f1381c291dbe006c7ca24fefaae849affca85dbadb1ad396d	386A_S399_L001_R2_001.fastq.gz	0186cf46d70b8bc166ec61240d6e5228925d69f7a48550811702fc66d8476af5	679	20220112_matsuda	1.625982778	1.02096593	0.039685511	1.02096593	0.039685511	0	0	0	0	1	0.006364657	0	0	0	0.004118308	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.451283	-157.7963	NoData	NoData	0	0	0.005615874	0.00224635	0.005241483	0	0.001871958	0	0	0	0	0	0	0	0	0	0.001497566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.37588918	0.301385249	0.195432422	0.04642456	0.010482965	0.011231748	0.011231748	0.008611007	0.005990266	0.004867091	0	0	0.007862224	0	0.004118308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143634	1212A	1212A_S306_L001_R1_001.fastq.gz	4940863d03ab2832ab114c4836a0a0ddb6df78dcfdaf769504fcbaaccef776b5	1212A_S306_L001_R2_001.fastq.gz	86ab61900cbe9c43dcbe415993dbb1a3d96316ec048b8e222f46eff4bb47c0b5	679	20220112_matsuda	1.600333751	1.019190655	0.037964122	1.019190655	0.037964122	0	0	0	0	1	0.005840634	0	0	0	0.007926575	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.451283	-157.7963	NoData	NoData	0	0	0.014184397	0.010846892	0.003754693	0	0	0	0	0	0.003337505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.383395912	0.290780142	0.194409679	0.045473509	0.013767209	0.013767209	0.01126408	0	0.007092199	0	0.004171882	0	0	0	0.003754693	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143665	127B	127B_S265_L001_R1_001.fastq.gz	8ecd2b51e679e3c0b1db8ecf49a71e2aa268c6955436370fcb178470808c4ef5	127B_S265_L001_R2_001.fastq.gz	328e04ecdc7a6fcd25c8fd919116630b759d039d34554cb13ab3f19536c1d915	679	20220112_matsuda	1.542555742	1.027571326	0.045312875	1.027571326	0.045312875	0	0	0	0	1	0.003356509	0	0	0	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.451283	-157.7963	NoData	NoData	0	0	0.009829777	0.01102853	0.00359626	0.002637257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.379285543	0.295612563	0.178374491	0.055861904	0.010069528	0.016782546	0.012946536	0.009590026	0.008151522	0.006233517	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143690	277C	277C_S404_L001_R1_001.fastq.gz	91447a75148aa4892bde7ea8fc84e2554109f073feaa28b0f5ef58c0af04da43	277C_S404_L001_R2_001.fastq.gz	c85be6c1482862da5243688fc583a048d000db78453ed3e0388c704d62ced253	679	20220112_matsuda	1.534968211	1.029064487	0.045776567	1.029064487	0.045776567	0	0	0	0	1	0.003996367	0	0	0	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.451283	-157.7963	NoData	NoData	0	0	0.009264305	0.002179837	0.002543143	0.000726612	0.001271571	0.001089918	0.00181653	0	0	0	0	0	0.000908265	0	0	0.000908265	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.375295186	0.309173479	0.18510445	0.039782016	0.01017257	0.014713896	0.008719346	0.009082652	0.007992734	0.004904632	0	0	0	0.004904632	0	0	0	0	0	0	0	0	0.004904632	0	0	0	0	0	0	0	0.004541326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143760	70A	70A_S360_L001_R1_001.fastq.gz	ab05f8b7c436e3f0d8604a8b2cdcbad940d7547504aa5286a534206daf55607e	70A_S360_L001_R2_001.fastq.gz	b9a6adca115901a900fe46c18f4a5adaaa2eddb73bf12749030200f1633abece	679	20220112_matsuda	1.993307306	1.024539877	0.039598438	1.024539877	0.039598438	0	0	0	0	1	0.009481316	0	0	0	0.010039041	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.451283	-157.7963	NoData	NoData	0	0	0.006134969	0	0.006134969	0.002230898	0	0	0.002230898	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.379252649	0.292805354	0.178471835	0.058003346	0.011712214	0.012827663	0.011712214	0.012827663	0.006134969	0.00501952	0.006134969	0.003904071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004461796	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143709	353A	353A_S324_L001_R1_001.fastq.gz	fcb3e9c64f4b79ec5181808e9ef657dba4531fed9322f89898a81286f120f352	353A_S324_L001_R2_001.fastq.gz	f9ad6fec858d12260a575dc65b586a39c78ac8728ece0cf6b014d9c9f0a13242	679	20220112_matsuda	1.580784844	1.0202977	0.045196211	1.0202977	0.045196211	0	0	0	0	1	0.005142084	0	0	0	0.014073072	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.451283	-157.7963	NoData	NoData	0	0	0.008930988	0.00405954	0.002165088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00135318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001082544	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.348037889	0.325033829	0.176725304	0.050338295	0.014614344	0.015155616	0.012719892	0.00811908	0.005953992	0.005683356	0.004330176	0.004330176	0	0.005953992	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00541272	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143689	277B	277B_S403_L001_R1_001.fastq.gz	184a5cc61d827872d685ae3c838d6e637d3d7926a5d15a2b71e9d5bde8db40b5	277B_S403_L001_R2_001.fastq.gz	c6e797608e6f5e63a165ada263855551fbb4240b1b1a167f01e946d54ee8b2c8	679	20220112_matsuda	1.572308394	1.02600365	0.043567518	1.02600365	0.043567518	0	0	0	0	1	0.004562044	0	0	0.001596715	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.451283	-157.7963	NoData	NoData	0	0	0.019844891	0.009808394	0.002509124	0.001824818	0.002281022	0	0	0	0.000912409	0.002281022	0	0	0	0	0	0	0	0	0	0	0	0.000912409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001596715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.361085766	0.316833942	0.171076642	0.048585766	0.011633212	0.012089416	0.009580292	0.007071168	0.008895985	0.006158759	0	0	0	0.005018248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143764	742C	742C_S359_L001_R1_001.fastq.gz	a2d0601552076891e1350a6aed50c0ff37419e4a149927042fcc0bf4f29b6f75	742C_S359_L001_R2_001.fastq.gz	1927b1e3c68d0ecd4612d4dabbe7aa807f0e2db997501e2435d5d06ca5c3937f	679	20220112_matsuda	1.708930076	1.025695029	0.038753159	1.025695029	0.038753159	0	0	0	0	1	0.00926706	0	0	0	0.01305813	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.451283	-157.7963	NoData	NoData	0	0	0.02148273	0.00968829	0.00294861	0.00252738	0	0	0	0	0	0.00168492	0.00168492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00379107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00168492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.387110362	0.267059815	0.156276327	0.056866049	0.01137321	0.02190396	0.01474305	0.01053075	0.00631845	0.00463353	0.00547599	0.00379107	0	0.00463353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00379107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143639	121C	121C_S308_L001_R1_001.fastq.gz	75e87a2f10e86a3ed37b705f3d153341ea96dac76a70b8a58737dab8791d4010	121C_S308_L001_R2_001.fastq.gz	9e3e3f8e19458f9ac62531ed3bbd6b2493d8a5ee5266c6e01e6b47d20367c073	679	20220112_matsuda	1.548063128	1.031085605	0.042802487	1.031085605	0.042802487	0	0	0	0	1	0.005260641	0	0	0.00215208	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.451283	-157.7963	NoData	NoData	0	0	0.026303204	0.027259684	0.006934481	0.00167384	0	0	0	0.0011956	0.00286944	0.004065041	0	0	0	0	0.00167384	0	0	0	0	0.00095648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00095648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0011956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.347680536	0.303921569	0.167144907	0.049497848	0.012673362	0.015064562	0.006934481	0.006456241	0.007412721	0.004065041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004065041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143650	1255B	1255B_S298_L001_R1_001.fastq.gz	98abcfb84ebbd40fdbd549f97c176e9c4ad3c62b0bb7774081a5a9e78b8249d5	1255B_S298_L001_R2_001.fastq.gz	5dc9842378bcdaed7503a1ff5b4ca1b60c7ffdb41bc57a3caa2e182ca045a93f	679	20220112_matsuda	1.72385103	1.021790808	0.043977813	1.020206022	0.043581616	0.001584786	0.000396197	0	0	1	0.00911252	0	0	0.001980983	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.451283	-157.7963	NoData	NoData	0	0	0.075673534	0.022187005	0.004358162	0.003961965	0.010301109	0.012282092	0.011093502	0	0.001980983	0	0.007527734	0	0	0.007527734	0	0.003565769	0	0	0	0	0.003169572	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001980983	0	0	0	0	0.303486529	0.27614897	0.16362916	0.036846276	0.011093502	0.01822504	0.007131537	0.008320127	0.005942948	0	0	0	0.003565769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143768	748A	748A_S258_L001_R1_001.fastq.gz	9c5652a77c47d6960d5cee4b0b33a0c71311e5522f6d402d14dc602dee4130eb	748A_S258_L001_R2_001.fastq.gz	9faa6d2eb98a12ade17c16f51ca3ad630939cd280423df6bc1178ac1eccb8b74	679	20220112_matsuda	1.662774138	1.031045286	0.03958986	1.031045286	0.03958986	0	0	0	0	1	0.009114212	0	0	0.005981202	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.451283	-157.7963	NoData	NoData	0	0	0.0729137	0.040159499	0.014525776	0.007120478	0.014810595	0.012247223	0.015949872	0	0.003133011	0	0.007405298	0.003133011	0	0	0.002848191	0.005411564	0	0.002278553	0.001139277	0	0.004557106	0.001708915	0	0.001139277	0	0	0	0	0	0	0	0	0	0	0	0	0.001139277	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001139277	0	0	0.001708915	0	0.002563372	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001993734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001139277	0.31444033	0.229849046	0.155796069	0.037880946	0.008544574	0.011392766	0.011392766	0.006835659	0.003702649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143739	612A	612A_S267_L001_R1_001.fastq.gz	b1b99fd2af0d36c5e1998b64cdb3de7d9233161b0c03744f5d6148a7110f15ad	612A_S267_L001_R2_001.fastq.gz	36f201a0fceb0b82e02e8fa7b75053860715e2bd5b71bca8191da2ee5e96cb6e	679	20220112_matsuda	1.619207921	1.032871287	0.042178218	1.032871287	0.042178218	0	0	0	0	1	0.006732673	0	0	0.007128713	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.451283	-157.7963	NoData	NoData	0	0	0.105742574	0.047722772	0.018415842	0.015247525	0.015445545	0.014059406	0.011485149	0	0.002574257	0	0.01009901	0.002178218	0	0.007326733	0.001782178	0.008712871	0	0.001980198	0.001782178	0.002970297	0.003168317	0	0	0	0	0	0	0.002772277	0.000990099	0	0	0	0	0	0.000990099	0.002178218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001386139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001782178	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002178218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001782178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.302574257	0.214851485	0.12019802	0.041188119	0.007524752	0.012277228	0.007128713	0.003366337	0.006138614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143761	70B	70B_S361_L001_R1_001.fastq.gz	adc230155f920fd5edccab44704ce3405c2ae1958a017d0efe24181bc77201a3	70B_S361_L001_R2_001.fastq.gz	da7116839f4fe0cdd2a39bcebe540029723c33a3bb1c4e60c7656ee84870ac11	679	20220112_matsuda	2.205069124	1.034562212	0.073732719	1.034562212	0.073732719	0	0	0	0	1	0.043778802	0	0	0	0.00921659	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.451283	-157.7963	NoData	NoData	0	0	0.092165899	0.029953917	0.032258065	0	0	0	0	0	0	0	0	0	0.108294931	0	0	0	0.00921659	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00921659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.01843318	0	0	0.016129032	0	0	0	0	0	0	0	0.011520737	0.011520737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.211981567	0.223502304	0.149769585	0.02764977	0.00921659	0.011520737	0.00921659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00921659	0.00921659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143730	576A	576A_S354_L001_R1_001.fastq.gz	b1049e56c4cc0c4e1eb718b895e523a0add37fc993d1141697ada893f4d6b387	576A_S354_L001_R2_001.fastq.gz	760574b87016f7135501fcfdfca610de0c949d79d1e7731b6dcdf9bf7e9f2f69	679	20220112_matsuda	1.674467196	1.015043878	0.043042206	1.015043878	0.043042206	0	0	0	0	1	0.01671542	0	0	0.014208107	0.010447137	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.451283	-157.7963	NoData	NoData	0	0	0.073965733	0.1383201	0.050982031	0.014208107	0	0.008775595	0	0.010447137	0.010029252	0.002925198	0.002507313	0.002925198	0	0	0.002925198	0	0	0.004178855	0.002925198	0.002089427	0	0.004178855	0.002925198	0.002507313	0	0	0.002507313	0.00459674	0.002507313	0	0	0.002507313	0	0	0.004178855	0	0.002507313	0.001671542	0.002925198	0.002089427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002507313	0	0	0.002089427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00459674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.244463017	0.200167154	0.111993314	0.034266611	0.006686168	0.007104053	0.005850397	0	0.007521939	0	0.002925198	0	0	0	0	0	0	0	0	0	0	0	0	0.005014626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002507313	0	0	0	0	0	0	0	0	0	0	0
