sample_uid	sample_name	fastq_fwd_file_name	fastq_fwd_sha256_file_hash	fastq_rev_file_name	fastq_rev_sha256_file_hash	data_set_uid	data_set_name	raw_contigs	post_qc_absolute_seqs	post_qc_unique_seqs	post_taxa_id_absolute_symbiodiniaceae_seqs	post_taxa_id_unique_symbiodiniaceae_seqs	size_screening_violation_absolute	size_screening_violation_unique	post_taxa_id_absolute_non_symbiodiniaceae_seqs	post_taxa_id_unique_non_symbiodiniaceae_seqs	post_med_absolute	post_med_unique	noName Clade A	noName Clade B	noName Clade C	noName Clade D	noName Clade E	noName Clade F	noName Clade G	noName Clade H	noName Clade I	sample_type	host_phylum	host_class	host_order	host_family	host_genus	host_species	collection_latitude	collection_longitude	collection_date	collection_depth	B1	B1o	C31	C17d	C21	C21ac	C31.1	C17e	C31a	C17f	C31j	C31.9	C31.10	C21bk	C15	C31f	C21bm	C31l	C3	C21bl	C21cm	C31w	C31b	C17m	C21ar	C21aj	C31i	C21k	42603_C	C17k	C17i	C17	C1d	70826_C	C31k	C31h	C3te	C17n	C31ae	C21.16	C17g	C21ap	70827_C	70823_C	71013_C	C31.5	C31ad	71566_C	70925_C	42605_C	457831_C	C15hu	C15ce	68728_C	70923_C	2173819_C	C31ag	C31aa	757281_C	67859_C	67855_C	456449_C	456414_C	70930_C	C115l	C21ad	70922_C	C42a	C1az	C15gz	1253499_C	C17l	C1	51911_C	C15fg	C42.2	2173820_C	70992_C	C31af	456372_C	C15bn	67866_C	C31o	C15ed	C15bd	1246510_C	70929_C	1249822_C	1256036_C	1257335_C	71232_C	1336429_C	1336480_C	C15ie	C15n	2173823_C	246763_C	457726_C	70906_C	70907_C	462844_C	1180360_C	1180700_C	1250113_C	70993_C	C15jk	C15hs	C15cf	C21bj	1180689_C	747364_C	456906_C	67869_C	456833_C	1257664_C	1250168_C	457833_C	C42bt	C15ch	2173824_C	70913_C	473863_C	37184_C	1253898_C	456339_C	C3cg	C15qy	C15gr	674310_C	2173825_C	2173826_C	2173821_C	1246526_C	49085_C	456427_C	1250108_C	D1	D4	D6	D1ab	D3h	D4d	D1dg	D1dh	D10b	D2p	104877_D	46472_D	D2.2	D1h	70955_D	D1r	D5m	D17k	D17j	D17d	D17c	D17e	D4ae	15655_D	D17	D17l	D1.6	D4ah	2900_D	1247737_D	D6c	12519_D	2580_D	946_D	10612_D	12514_D	D1cr	191129_D	11027_D	10408_D	456700_D	260616_D	8417_D	12292_D	11766_D	15659_D	D1d	D17al	470665_D	D1fw	936315_D	45817_D	2173822_D	D1cj
143679	160A	160A_S384_L001_R1_001.fastq.gz	a5895938b2d8d3dbb279f1857628b0be4a8bf72a76dbde7548356f20bc6f727d	160A_S384_L001_R2_001.fastq.gz	829f80a693eed8fedba3aee33a375961b8eee3431bd5a404b7d014e234bd6c6c	679	20220112_matsuda	4957	3155	130	3155	130	0	0	0	0	3068	15	0	0	0	13	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.45128300	-157.79630000	NoData	NoData	0	0	26	17	4	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1185	897	542	183	42	49	31	19	39	15	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143712	386A	386A_S399_L001_R1_001.fastq.gz	e6d8d72b9b1f364f1381c291dbe006c7ca24fefaae849affca85dbadb1ad396d	386A_S399_L001_R2_001.fastq.gz	0186cf46d70b8bc166ec61240d6e5228925d69f7a48550811702fc66d8476af5	679	20220112_matsuda	4343	2727	106	2727	106	0	0	0	0	2671	17	0	0	0	11	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.45128300	-157.79630000	NoData	NoData	0	0	15	6	14	0	5	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1004	805	522	124	28	30	30	23	16	13	0	0	21	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143634	1212A	1212A_S306_L001_R1_001.fastq.gz	4940863d03ab2832ab114c4836a0a0ddb6df78dcfdaf769504fcbaaccef776b5	1212A_S306_L001_R2_001.fastq.gz	86ab61900cbe9c43dcbe415993dbb1a3d96316ec048b8e222f46eff4bb47c0b5	679	20220112_matsuda	3836	2443	91	2443	91	0	0	0	0	2397	14	0	0	0	19	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.45128300	-157.79630000	NoData	NoData	0	0	34	26	9	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	919	697	466	109	33	33	27	0	17	0	10	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143665	127B	127B_S265_L001_R1_001.fastq.gz	8ecd2b51e679e3c0b1db8ecf49a71e2aa268c6955436370fcb178470808c4ef5	127B_S265_L001_R2_001.fastq.gz	328e04ecdc7a6fcd25c8fd919116630b759d039d34554cb13ab3f19536c1d915	679	20220112_matsuda	6434	4286	189	4286	189	0	0	0	0	4171	14	0	0	0	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.45128300	-157.79630000	NoData	NoData	0	0	41	46	15	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1582	1233	744	233	42	70	54	40	34	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143690	277C	277C_S404_L001_R1_001.fastq.gz	91447a75148aa4892bde7ea8fc84e2554109f073feaa28b0f5ef58c0af04da43	277C_S404_L001_R2_001.fastq.gz	c85be6c1482862da5243688fc583a048d000db78453ed3e0388c704d62ced253	679	20220112_matsuda	8450	5665	252	5665	252	0	0	0	0	5505	22	0	0	0	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.45128300	-157.79630000	NoData	NoData	0	0	51	12	14	4	7	6	10	0	0	0	0	0	5	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2066	1702	1019	219	56	81	48	50	44	27	0	0	0	27	0	0	0	0	0	0	0	0	27	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143760	70A	70A_S360_L001_R1_001.fastq.gz	ab05f8b7c436e3f0d8604a8b2cdcbad940d7547504aa5286a534206daf55607e	70A_S360_L001_R2_001.fastq.gz	b9a6adca115901a900fe46c18f4a5adaaa2eddb73bf12749030200f1633abece	679	20220112_matsuda	3574	1837	71	1837	71	0	0	0	0	1793	17	0	0	0	18	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.45128300	-157.79630000	NoData	NoData	0	0	11	0	11	4	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	680	525	320	104	21	23	21	23	11	9	11	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143709	353A	353A_S324_L001_R1_001.fastq.gz	fcb3e9c64f4b79ec5181808e9ef657dba4531fed9322f89898a81286f120f352	353A_S324_L001_R2_001.fastq.gz	f9ad6fec858d12260a575dc65b586a39c78ac8728ece0cf6b014d9c9f0a13242	679	20220112_matsuda	5841	3770	167	3770	167	0	0	0	0	3695	19	0	0	0	52	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.45128300	-157.79630000	NoData	NoData	0	0	33	15	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1286	1201	653	186	54	56	47	30	22	21	16	16	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143689	277B	277B_S403_L001_R1_001.fastq.gz	184a5cc61d827872d685ae3c838d6e637d3d7926a5d15a2b71e9d5bde8db40b5	277B_S403_L001_R2_001.fastq.gz	c6e797608e6f5e63a165ada263855551fbb4240b1b1a167f01e946d54ee8b2c8	679	20220112_matsuda	6893	4498	191	4498	191	0	0	0	0	4384	20	0	0	7	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.45128300	-157.79630000	NoData	NoData	0	0	87	43	11	8	10	0	0	0	4	10	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1583	1389	750	213	51	53	42	31	39	27	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143764	742C	742C_S359_L001_R1_001.fastq.gz	a2d0601552076891e1350a6aed50c0ff37419e4a149927042fcc0bf4f29b6f75	742C_S359_L001_R2_001.fastq.gz	1927b1e3c68d0ecd4612d4dabbe7aa807f0e2db997501e2435d5d06ca5c3937f	679	20220112_matsuda	4057	2435	92	2435	92	0	0	0	0	2374	22	0	0	0	31	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.45128300	-157.79630000	NoData	NoData	0	0	51	23	7	6	0	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	919	634	371	135	27	52	35	25	15	11	13	9	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143639	121C	121C_S308_L001_R1_001.fastq.gz	75e87a2f10e86a3ed37b705f3d153341ea96dac76a70b8a58737dab8791d4010	121C_S308_L001_R2_001.fastq.gz	9e3e3f8e19458f9ac62531ed3bbd6b2493d8a5ee5266c6e01e6b47d20367c073	679	20220112_matsuda	6474	4312	179	4312	179	0	0	0	0	4182	22	0	0	9	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.45128300	-157.79630000	NoData	NoData	0	0	110	114	29	7	0	0	0	5	12	17	0	0	0	0	7	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1454	1271	699	207	53	63	29	27	31	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143650	1255B	1255B_S298_L001_R1_001.fastq.gz	98abcfb84ebbd40fdbd549f97c176e9c4ad3c62b0bb7774081a5a9e78b8249d5	1255B_S298_L001_R2_001.fastq.gz	5dc9842378bcdaed7503a1ff5b4ca1b60c7ffdb41bc57a3caa2e182ca045a93f	679	20220112_matsuda	4351	2579	111	2575	110	4	1	0	0	2524	23	0	0	5	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.45128300	-157.79630000	NoData	NoData	0	0	191	56	11	10	26	31	28	0	5	0	19	0	0	19	0	9	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	766	697	413	93	28	46	18	21	15	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143768	748A	748A_S258_L001_R1_001.fastq.gz	9c5652a77c47d6960d5cee4b0b33a0c71311e5522f6d402d14dc602dee4130eb	748A_S258_L001_R2_001.fastq.gz	9faa6d2eb98a12ade17c16f51ca3ad630939cd280423df6bc1178ac1eccb8b74	679	20220112_matsuda	5838	3620	139	3620	139	0	0	0	0	3511	32	0	0	21	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.45128300	-157.79630000	NoData	NoData	0	0	256	141	51	25	52	43	56	0	11	0	26	11	0	0	10	19	0	8	4	0	16	6	0	4	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	6	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1104	807	547	133	30	40	40	24	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143739	612A	612A_S267_L001_R1_001.fastq.gz	b1b99fd2af0d36c5e1998b64cdb3de7d9233161b0c03744f5d6148a7110f15ad	612A_S267_L001_R2_001.fastq.gz	36f201a0fceb0b82e02e8fa7b75053860715e2bd5b71bca8191da2ee5e96cb6e	679	20220112_matsuda	8177	5216	213	5216	213	0	0	0	0	5050	34	0	0	36	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.45128300	-157.79630000	NoData	NoData	0	0	534	241	93	77	78	71	58	0	13	0	51	11	0	37	9	44	0	10	9	15	16	0	0	0	0	0	0	14	5	0	0	0	0	0	5	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1528	1085	607	208	38	62	36	17	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143761	70B	70B_S361_L001_R1_001.fastq.gz	adc230155f920fd5edccab44704ce3405c2ae1958a017d0efe24181bc77201a3	70B_S361_L001_R2_001.fastq.gz	da7116839f4fe0cdd2a39bcebe540029723c33a3bb1c4e60c7656ee84870ac11	679	20220112_matsuda	957	449	32	449	32	0	0	0	0	434	19	0	0	0	4	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.45128300	-157.79630000	NoData	NoData	0	0	40	13	14	0	0	0	0	0	0	0	0	0	47	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	7	0	0	0	0	0	0	0	5	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	97	65	12	4	5	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143730	576A	576A_S354_L001_R1_001.fastq.gz	b1049e56c4cc0c4e1eb718b895e523a0add37fc993d1141697ada893f4d6b387	576A_S354_L001_R2_001.fastq.gz	760574b87016f7135501fcfdfca610de0c949d79d1e7731b6dcdf9bf7e9f2f69	679	20220112_matsuda	4007	2429	103	2429	103	0	0	0	0	2393	40	0	0	34	25	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.45128300	-157.79630000	NoData	NoData	0	0	177	331	122	34	0	21	0	25	24	7	6	7	0	0	7	0	0	10	7	5	0	10	7	6	0	0	6	11	6	0	0	6	0	0	10	0	6	4	7	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	585	479	268	82	16	17	14	0	18	0	7	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0
143732	576C	576C_S356_L001_R1_001.fastq.gz	1bc0dd1faf9d2779e23210989710798721e5cf702a592dc1c86a78c6347293e7	576C_S356_L001_R2_001.fastq.gz	ccd554f0e061f7d40625c0a25c159a2fc13da6bb01ad702e9a22f49756f6e2d7	679	20220112_matsuda	5896	3664	160	3664	160	0	0	0	0	3547	47	0	0	65	34	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.45128300	-157.79630000	NoData	NoData	0	0	298	499	184	48	0	41	0	52	33	16	6	17	0	0	8	0	14	0	16	12	0	15	17	13	0	7	13	0	0	12	0	11	0	0	6	0	13	0	9	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	6	0	7	8	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	862	638	340	123	14	38	18	14	19	9	17	9	0	0	0	0	0	0	17	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0
143740	612B	612B_S268_L001_R1_001.fastq.gz	0abcec0517c926266652743dce85d2d849d253fa6de66c20fdaab478eedff735	612B_S268_L001_R2_001.fastq.gz	6fd697f749e0f58dec5aeaa436f0b4df2b612afb87699520031c76bd974b2196	679	20220112_matsuda	9297	5630	231	5630	231	0	0	0	0	5442	34	0	0	10	14	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.45128300	-157.79630000	NoData	NoData	0	0	829	462	156	109	160	140	100	0	18	0	69	23	0	60	24	60	28	25	0	16	32	21	0	0	0	11	0	19	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1140	1012	554	128	50	52	34	27	12	0	0	14	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143769	748B	748B_S259_L001_R1_001.fastq.gz	38243654bd5b235ebd1f840a79e066f389368ff398f779250a3c81366a4ac456	748B_S259_L001_R2_001.fastq.gz	945c2f1b53885b82e710d5a314a4a873286e04fe3b50ed18aa8be8a4d3e8b5e1	679	20220112_matsuda	5118	3044	121	3044	121	0	0	0	0	2976	37	0	0	44	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.45128300	-157.79630000	NoData	NoData	0	0	436	221	110	72	81	67	83	5	14	0	42	12	0	18	11	26	12	23	5	8	23	0	0	9	0	14	0	0	0	5	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	0	0	16	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	628	548	301	53	26	32	18	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143755	677B	677B_S274_L001_R1_001.fastq.gz	bffb4faddf270d04f3708c6fbba9feadca8aae8af41acc435b40ea54a62368af	677B_S274_L001_R2_001.fastq.gz	d8569f316ab3c93a068bbe58a320baf07a8d7e336fa86871cb4eba96ef96170f	679	20220112_matsuda	7374	4522	169	4522	169	0	0	0	0	4372	34	0	0	0	0	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.45128300	-157.79630000	NoData	NoData	0	0	732	412	118	35	162	79	137	0	32	0	29	19	0	42	19	39	0	10	0	20	35	17	0	12	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	985	716	381	124	37	43	17	22	14	0	0	0	0	0	0	10	0	0	0	12	10	9	0	0	9	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143741	612C	612C_S269_L001_R1_001.fastq.gz	16f044953c50502e60143cbbbe21f4ef6cb3e61a207dec0ba316484b85e23e91	612C_S269_L001_R2_001.fastq.gz	22459d3281ffdc63f0ddecae2578ac0b7a93dd5fed63c03499c918f064adc595	679	20220112_matsuda	6103	3657	157	3657	157	0	0	0	0	3520	32	0	0	21	10	0	0	0	0	0	coral	cnidaria	anothozoa	scleractinia	acroporidae	montipora	capitata	21.45128300	-157.79630000	NoData	NoData	0	0	628	327	108	68	89	90	58	0	10	0	63	17	0	34	24	49	0	21	9	0	19	0	0	0	0	15	0	8	10	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	667	646	331	84	21	33	29	7	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
