sample_uid	B1	B1o	C31	C17d	C21	C21ac	C31.1	C17e	C31a	C17f	C31j	C31.9	C31.10	C21bk	C15	C31f	C21bm	C31l	C3	C21bl	C21cm	C31w	C31b	C17m	C21ar	C21aj	C31i	C21k	42603_C	C17k	C17i	C17	C1d	70826_C	C31k	C31h	C3te	C17n	C31ae	C21.16	C17g	C21ap	70827_C	70823_C	71013_C	C31.5	C31ad	71566_C	70925_C	42605_C	457831_C	C15hu	C15ce	68728_C	70923_C	2173819_C	C31ag	C31aa	757281_C	67859_C	67855_C	456449_C	456414_C	70930_C	C115l	C21ad	70922_C	C42a	C1az	C15gz	1253499_C	C17l	C1	51911_C	C15fg	C42.2	2173820_C	70992_C	C31af	456372_C	C15bn	67866_C	C31o	C15ed	C15bd	1246510_C	70929_C	1249822_C	1256036_C	1257335_C	71232_C	1336429_C	1336480_C	C15ie	C15n	2173823_C	246763_C	457726_C	70906_C	70907_C	462844_C	1180360_C	1180700_C	1250113_C	70993_C	C15jk	C15hs	C15cf	C21bj	1180689_C	747364_C	456906_C	67869_C	456833_C	1257664_C	1250168_C	457833_C	C42bt	C15ch	2173824_C	70913_C	473863_C	37184_C	1253898_C	456339_C	C3cg	C15qy	C15gr	674310_C	2173825_C	2173826_C	2173821_C	1246526_C	49085_C	456427_C	1250108_C	D1	D4	D6	D1ab	D3h	D4d	D1dg	D1dh	D10b	D2p	104877_D	46472_D	D2.2	D1h	70955_D	D1r	D5m	D17k	D17j	D17d	D17c	D17e	D4ae	15655_D	D17	D17l	D1.6	D4ah	2900_D	1247737_D	D6c	12519_D	2580_D	946_D	10612_D	12514_D	D1cr	191129_D	11027_D	10408_D	456700_D	260616_D	8417_D	12292_D	11766_D	15659_D	D1d	D17al	470665_D	D1fw	936315_D	45817_D	2173822_D	D1cj
143672	0	0	0.29666876178504087	0.2350722815839095	0.0917661847894406	0.04902576995600252	0	0.026398491514770583	0	0.023255813953488372	0.01948460087994972	0.046511627906976744	0	0.009428032683846637	0	0	0.00502828409805154	0	0.008799497171590195	0.00502828409805154	0.008799497171590195	0.003771213073538655	0	0.0056568196103079825	0.018227529855436832	0.003771213073538655	0.02765556253928347	0.00502828409805154	0.006285355122564425	0	0	0	0	0.011942174732872407	0.01257071024512885	0.018856065367693273	0.0056568196103079825	0	0.011313639220615965	0.00502828409805154	0	0	0	0.008170961659333752	0	0	0	0.0069138906348208675	0	0	0	0	0	0	0	0	0	0	0	0.0043997485857950975	0	0.008799497171590195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006285355122564425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0043997485857950975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143691	0	0	0.29433384379785604	0.23920367534456355	0.0885145482388974	0.036753445635528334	0	0.02664624808575804	0.007963246554364471	0.033996937212863704	0.016232771822358345	0.04808575803981623	0.01868300153139357	0.005206738131699847	0	0	0.008269525267993875	0	0.007044410413476264	0.009800918836140888	0.008575803981623277	0.006431852986217458	0	0.005513016845329249	0.012863705972434915	0	0.026952526799387443	0	0.006125574272588055	0	0.005513016845329249	0	0	0.006125574272588055	0.01010719754977029	0.02358346094946401	0	0	0.004594180704441042	0.007963246554364471	0	0	0.004900459418070444	0.009494640122511486	0.006431852986217458	0	0	0.006738131699846861	0	0.007350689127105666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143692	0	0	0.2850546780072904	0.24617253948967194	0.08918590522478737	0.042284325637910083	0	0.026002430133657353	0.005832320777642771	0.033535844471445926	0.01701093560145808	0.04204131227217497	0.017739975698663427	0.006561360874848116	0	0	0.005832320777642771	0	0	0.008748481166464156	0.007533414337788579	0.006561360874848116	0	0.0070473876063183475	0.017982989064398543	0	0.023572296476306195	0	0.00801944106925881	0	0.0070473876063183475	0.005103280680437424	0	0.006804374240583232	0.009720534629404616	0.023572296476306195	0	0	0.004860267314702308	0.004617253948967193	0	0	0.006075334143377886	0.007290400972053463	0.014094775212636695	0	0	0.007290400972053463	0	0.006804374240583232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143671	0	0	0.312202852614897	0.2340200739566825	0.09931325937665082	0.029582673005810883	0	0.025356576862123614	0.00792393026941363	0.02746962493396725	0.018489170628631802	0.035393555203380875	0	0.008980454305335447	0	0	0	0	0.0036978341257263604	0.012678288431061807	0.013734812466983624	0	0	0	0.012150026413100899	0.005282620179609086	0.020073956682514528	0.007395668251452721	0.009508716323296355	0.005810882197569995	0	0.005282620179609086	0	0.010036978341257264	0.010565240359218173	0.016904384574749076	0.005810882197569995	0	0.005282620179609086	0.005810882197569995	0	0.006867406233491812	0	0.00792393026941363	0.00792393026941363	0	0	0.005810882197569995	0	0.006867406233491812	0	0	0	0	0	0	0	0	0	0	0	0	0.013206550449022716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002641310089804543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143705	0	0	0.22881921280853904	0.32354903268845897	0.1094062708472315	0.03402268178785857	0	0.028018679119412943	0	0.02134756504336224	0.0266844563042028	0.01667778519012675	0	0.00600400266844563	0	0	0.01467645096731154	0	0.014009339559706471	0.01000667111407605	0.01200800533689126	0.01200800533689126	0	0.004669779853235491	0.012675116744496331	0.00333555703802535	0	0.004002668445630421	0	0.008005336891260841	0	0	0	0.00533689126084056	0	0	0	0	0.004669779853235491	0.008005336891260841	0.0066711140760507	0.00600400266844563	0	0.00333555703802535	0	0	0	0	0.004002668445630421	0	0	0	0	0	0	0	0	0	0	0	0.00533689126084056	0	0	0	0	0	0.004669779853235491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004002668445630421	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00333555703802535	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02068045363575717	0.01667778519012675	0.01467645096731154	0	0	0.00266844563042028	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143716	0	0	0.18086984432675332	0.34328358208955223	0.12020542449045098	0.038838067725886695	0	0.02583854918953619	0.003691221312790884	0.028085379553843683	0.015888300433317286	0.010752688172043012	0	0.010752688172043012	0	0	0.008987321457229979	0	0.010913176055207831	0.008987321457229979	0.006740491092922484	0.0060985395602632005	0	0.007221954742416947	0.008666345690900338	0.003691221312790884	0	0.004975124378109453	0.0065800032097576636	0	0.009950248756218905	0.006740491092922484	0	0.005296100144439095	0	0	0	0	0.005617075910768737	0.0038517091959557053	0.005296100144439095	0	0	0	0	0	0	0	0.003691221312790884	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.04285026480500722	0.03803562831006259	0.020381961161932274	0.0025678061306371367	0.0014443909484833895	0	0.0009629272989889263	0	0.0008024394158241052	0.0006419515326592842	0	0	0	0	0	0	0	0	0	0	0	0.0008024394158241052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143657	0	0	0.2180028129395218	0.32583216127519926	0.09751523675574308	0.03234880450070324	0	0.029067041725269572	0	0.03187998124706985	0.015471167369901548	0.011720581340834505	0.0032817627754336614	0.012658227848101266	0	0	0.009376465072667605	0	0.009376465072667605	0.005625879043600563	0.011251758087201125	0.007969995311767463	0	0.008438818565400843	0.005625879043600563	0.007032348804500703	0	0.006563525550867323	0.007032348804500703	0	0.006563525550867323	0.008907641819034223	0	0.007969995311767463	0	0	0	0	0.005157055789967183	0	0.0046882325363338025	0.003750586029067042	0	0	0	0	0	0	0.005157055789967183	0	0	0	0	0	0.004219409282700422	0	0	0	0	0.0032817627754336614	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003750586029067042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02531645569620253	0.03187998124706985	0.015939990623534926	0.004219409282700422	0.0028129395218002813	0.004219409282700422	0	0	0	0.001875293014533521	0	0	0	0	0	0	0.001875293014533521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0023441162681669013	0	0	0	0	0	0	0	0	0	0
143710	0	0	0.36667565381504447	0.17983283904017255	0.08951199784308439	0.04718252898355352	0	0.023726071717444053	0.005931517929361013	0.0159072526287409	0.010514963602049069	0.015368023726071718	0.010514963602049069	0.006201132380695605	0	0	0.0056619034780264225	0	0.006470746832030197	0.007549204637368563	0.00889727689404152	0	0	0	0.010245349150714478	0	0.012671879212725803	0.005931517929361013	0.0056619034780264225	0	0.006470746832030197	0.005931517929361013	0	0.0067403612833647885	0.02642221623078997	0.006470746832030197	0	0	0.004044216770018873	0.0056619034780264225	0	0.006470746832030197	0	0	0.005392289026691831	0	0	0.006470746832030197	0	0.005392289026691831	0	0	0	0	0	0	0	0.00700997573469938	0	0	0	0	0.009166891345376111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00862766244270693	0	0	0	0	0.0037746023186842814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0056619034780264225	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.019681854947425182	0.010784578053383662	0.007818819088703155	0.0024265300620113237	0.0013480722566729577	0.0013480722566729577	0	0	0	0	0	0	0	0	0	0	0.0013480722566729577	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0010784578053383662	0	0
143718	0	0	0.1676802780191138	0.2867072111207645	0.10816681146828845	0.04257167680278019	0	0.021720243266724587	0	0.02780191138140747	0.011294526498696786	0.008253692441355343	0.003909643788010426	0.010425716768027803	0	0	0.008688097306689836	0	0.005212858384013901	0.006081668114682885	0.007819287576020852	0.005212858384013901	0	0.00999131190269331	0.0034752389226759338	0.005647263249348393	0	0.005212858384013901	0.003909643788010426	0.0034752389226759338	0.006081668114682885	0.006516072980017376	0	0	0	0	0.004344048653344918	0	0.0069504778453518675	0.004344048653344918	0.0069504778453518675	0	0	0	0	0	0	0	0.0047784535186794095	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0030408340573414424	0	0.0034752389226759338	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07602085143353605	0.07080799304952215	0.036055603822762815	0.008253692441355343	0.0069504778453518675	0	0.002172024326672459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143771	0	0	0.1993543179983858	0.26957223567393057	0.08958837772397095	0.03282216841538876	0	0.027979553403282217	0.002959375840731773	0.022867904223836426	0.013989776701641109	0.0191014258810869	0	0.009147161689534571	0	0	0.006187785848802798	0	0	0	0.006187785848802798	0.005918751681463546	0	0.006187785848802798	0.007263922518159807	0.005918751681463546	0	0	0.006187785848802798	0.002959375840731773	0.0045735808447672855	0.005649717514124294	0	0	0	0	0.00780199085283831	0	0.003497444175410277	0	0.004842615012106538	0.003766478342749529	0	0	0	0	0	0	0	0	0	0	0	0.002959375840731773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07667473769168684	0.07532956685499058	0.03551251008878128	0.010223298358891578	0.004304546677428033	0.007532956685499058	0.0018832391713747645	0.0016142050040355124	0.0013451708366962604	0	0	0	0.0026903416733925207	0	0	0.0010761366693570083	0.0018832391713747645	0.0013451708366962604	0	0.0013451708366962604	0	0.0013451708366962604	0	0.0010761366693570083	0.0010761366693570083	0	0	0	0	0	0	0.0053806833467850415	0	0	0	0	0	0	0	0	0	0.0010761366693570083	0	0	0	0	0	0	0	0	0	0	0	0
143656	0	0	0.18033292231812578	0.2857583230579531	0.08292231812577065	0.03390875462392109	0	0.02404438964241677	0	0.02466091245376079	0.018187422934648582	0.009864364981504316	0.0036991368680641184	0.0077065351418002465	0	0	0.010172626387176326	0	0	0.006781750924784217	0.006473489519112207	0.005548705302096177	0	0.006165228113440197	0.007398273736128237	0.0033908754623921083	0	0.0033908754623921083	0.005548705302096177	0.0030826140567200987	0.005856966707768188	0.0033908754623921083	0	0.004007398273736128	0	0	0	0	0.004315659679408138	0	0.004623921085080148	0	0	0	0	0	0	0	0.0033908754623921083	0	0	0	0	0	0.0030826140567200987	0	0	0	0	0	0	0	0	0.0033908754623921083	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07768187422934648	0.07644882860665844	0.04254007398273736	0.014796547472256474	0.0033908754623921083	0.004007398273736128	0.002157829839704069	0.0012330456226880395	0	0.0027743526510480886	0	0	0	0	0	0.002466091245376079	0.0012330456226880395	0.0018495684340320592	0	0.0012330456226880395	0.0018495684340320592	0.0012330456226880395	0	0	0.0012330456226880395	0.0015413070283600493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0012330456226880395	0	0	0	0	0
143662	0	0	0.17573543549317439	0.27225533551240144	0.09748125360507595	0.030186502595654682	0	0.021149778888675256	0	0.02326475677754278	0.013651220919054028	0.011920784464526053	0	0.009421265141318977	0	0	0.005383580080753701	0	0.006537204383772351	0.004999038646414151	0.010574889444337628	0.007690828686791002	0	0.005575850797923477	0.006152662949432801	0.004806767929244376	0	0.004422226494904826	0.008267640838300326	0.004806767929244376	0.006152662949432801	0.004999038646414151	0	0.003460872909055951	0	0	0.004229955777735051	0	0.004422226494904826	0	0.003653143626225726	0	0	0	0	0	0	0	0.003653143626225726	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.07248606037300519	0.0847913862718708	0.04749086714093444	0.010190348009998077	0.003460872909055951	0.005768121515093251	0.0011536243030186503	0.0013458950201884253	0.0011536243030186503	0.0024995193232070756	0	0	0	0	0	0.0017304364545279755	0.0013458950201884253	0.0013458950201884253	0.0013458950201884253	0.0011536243030186503	0.0013458950201884253	0.0009613535858488752	0.0024995193232070756	0	0	0	0	0	0	0	0	0	0	0.0011536243030186503	0.0019227071716977505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143663	0	0	0.16824734446130502	0.2676403641881639	0.08080424886191198	0.029779969650986345	0	0.02314112291350531	0.0032245827010622154	0.021244309559939303	0.011760242792109257	0.009104704097116844	0.0032245827010622154	0.00625948406676783	0	0	0.005500758725341426	0	0	0.006069802731411229	0.006449165402124431	0.005500758725341426	0	0.007018209408194234	0.005311077389984826	0.00417298937784522	0	0.003603945371775417	0.004362670713201821	0.003983308042488619	0.005311077389984826	0.004742033383915023	0	0.005311077389984826	0	0	0.007018209408194234	0	0.004931714719271623	0.0034142640364188165	0.004931714719271623	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0030349013657056147	0	0	0	0	0	0	0	0	0	0	0	0.08971927162367223	0.10091047040971168	0.04969650986342944	0.01270864946889226	0.00417298937784522	0.0066388467374810314	0	0.0013277693474962064	0.0011380880121396055	0.0017071320182094083	0	0	0	0	0	0.0015174506828528073	0.0011380880121396055	0.0018968133535660092	0.0024658573596358117	0.0015174506828528073	0.00208649468892261	0	0	0	0	0	0	0	0	0	0.002276176024279211	0	0	0	0.0028452200303490135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0011380880121396055	0	0	0	0
143655	0	0	0.16405550581915845	0.270367054610564	0.07542524619516562	0.02730528200537153	0	0.023276633840644583	0	0.01947179946284691	0.01521933751119069	0.007609668755595345	0.002909579230080573	0.008504923903312443	0	0	0.005595344673231871	0	0.0035810205908683975	0.007162041181736795	0.007609668755595345	0.005371530886302597	0	0.004923903312444047	0.006714413607878245	0.004923903312444047	0	0.003133393017009848	0.0038048343777976725	0.004700089525514772	0.00738585496866607	0.005819158460161146	0	0.0038048343777976725	0	0	0.0038048343777976725	0	0.0035810205908683975	0	0.005819158460161146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.10474485228290063	0.09601611459265891	0.044762757385854966	0.010071620411817368	0.006714413607878245	0.007162041181736795	0.0011190689346463742	0.0024619516562220233	0.001566696508504924	0.0017905102954341987	0	0	0	0	0	0.002909579230080573	0.001566696508504924	0.0017905102954341987	0.0020143240823634737	0	0.0022381378692927483	0.0026857654431512983	0.0024619516562220233	0	0	0.0013428827215756492	0	0	0	0	0.0017905102954341987	0	0	0.0013428827215756492	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001566696508504924	0	0	0	0	0	0
143661	0	0	0.1270498877956154	0.21767650612808562	0.07957880200241671	0.02088727774900742	0	0.0174348351458657	0.0031071983428275505	0.019161056447436563	0.013291904022095633	0.007940617987225963	0.002589331952356292	0.00759537372691179	0	0	0.006559640945969274	0	0.0036250647332988087	0.003797686863455895	0.00535128603486967	0.0060417745554980145	0	0.00535128603486967	0.00448817538408424	0.005178663904712584	0	0.004315553253927153	0.005178663904712584	0.002761954082513378	0.003279820472984637	0.003797686863455895	0	0	0.002416709822199206	0	0.0031071983428275505	0	0.00448817538408424	0.002761954082513378	0.0029345762126704645	0.003279820472984637	0	0	0	0	0	0	0.002761954082513378	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.13464526152252718	0.12653202140514413	0.07284653892629035	0.022613499050578283	0.007077507336440532	0.012083549110996029	0.003279820472984637	0.0018988434317279475	0.0017262213015708614	0.0031071983428275505	0	0	0.0036250647332988087	0	0	0.0018988434317279475	0	0.002589331952356292	0.0018988434317279475	0	0.003279820472984637	0	0	0	0	0	0	0	0	0	0	0.0031071983428275505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143723	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.33502216592780243	0.35275490816972765	0.21912602913236226	0.051931602279924	0.011399620012666244	0	0.012032932235592146	0	0.004433185560481318	0.005699810006333122	0	0	0	0	0.007599746675110829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001068090787716956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.38798397863818423	0.33271028037383177	0.1863818424566088	0.04218958611481976	0.014686248331108143	0.01041388518024032	0.009345794392523364	0.008811748998664886	0.006408544726301735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.395170563434266	0.32196243771559985	0.18167880413951706	0.048677654273668075	0.015714833269451896	0.015331544653123802	0.009965504024530471	0	0.005366040628593331	0.006132617861249521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143668	0	0	0.0019230769230769232	0.0017482517482517483	0.0008741258741258741	0	0.0006993006993006993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3723776223776224	0.352972027972028	0.1763986013986014	0.04265734265734266	0.014160839160839161	0.011713286713286713	0.011013986013986014	0.007867132867132868	0.005594405594405594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143676	0	0	0.005361930294906166	0.004212945231711987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.35924932975871315	0.3584833397165837	0.1769436997319035	0.0497893527384144	0.013404825737265416	0	0.012638835695135964	0.0076599004212945234	0.0068939103791650705	0.005361930294906166	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
143667	0	0	0	0.0011108025548458762	0.0011108025548458762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.3637878367120244	0.34768119966675926	0.17828381005276311	0.047486809219661204	0.01721743960011108	0.014718133851707858	0.009997222993612885	0.005276312135517912	0.004998611496806442	0.004443210219383505	0	0	0.0038878089419605664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
